days_since_last_response,status_encoded,profile_completeness,days_to_cohort_end,risk_score
10,2,49.892618309896804,79,67.16525853032871
11,1,94.94505204270234,31,31.67019359523121
2,0,32.26274532995952,99,16.63151432832816
21,1,35.71477325716586,104,58.383410253787694
9,2,60.05929489618738,116,59.670926528139965
5,0,30.54577742292168,27,30.610538481799956
8,0,75.54099485143092,60,18.79773572759568
25,0,77.23257036926412,96,37.92152233744935
13,0,94.20500408052061,14,36.571485350561325
3,1,73.0291370210866,58,29.5811631329964
28,1,21.988759310900505,110,66.81473209417601
25,1,31.22716776511301,12,70.89570809767193
4,3,94.6418577280169,71,59.634711646650736
19,1,21.42694271815902,94,71.74387956080938
7,2,38.611259357314694,95,58.964418525812526
27,1,68.24857258709805,104,53.70308834575002
27,1,72.15448204639793,51,46.780461633937264
15,1,38.93298903980649,29,54.562807633098835
28,2,25.32470855641425,12,89.093813504777
5,0,44.826773913925955,98,22.30825598750426
17,3,42.777606587034846,19,99.33088517741979
16,0,24.43163273314081,2,65.60785623483645
12,0,74.45716214396052,70,35.88571420955023
29,1,90.00039537876869,60,48.392130756532026
14,0,38.93958968835168,21,60.67792360698264
28,1,23.94032959420752,49,59.6498767212414
3,2,93.98734952144497,6,37.97960016084004
24,2,98.36565444692741,108,67.96924507336477
18,2,82.31970836625032,77,73.01861698642013
9,1,88.6057715298046,61,21.94555348938259
20,1,41.31706540006768,76,59.87701401338001
4,1,38.605595242309896,50,24.60957392695733
22,1,50.35712637815432,39,54.66408217084939
23,1,93.30784156305424,113,59.999989714438875
13,1,87.88483910188997,64,47.1179979733135
16,2,70.63341034140966,63,72.38619881521669
1,1,75.58385030547986,24,18.429974651378235
19,1,78.05725026171416,11,64.37575673668373
21,3,96.71041967272643,16,92.73318352029001
13,1,83.60918711864687,93,40.70957574406863
21,1,27.603935805152098,70,66.03926019672579
0,1,57.27881223849819,68,20.066071197451663
27,2,59.37225724603433,95,67.80935716676942
25,3,29.36828527200884,14,100.0
21,1,81.94571329134746,50,57.679675791561564
22,1,81.00257176565219,107,55.151201843278194
15,1,32.60893188999997,37,62.89518294376748
16,3,50.66558582219279,52,100.0
28,1,82.42411951275137,112,57.73710204987633
19,1,77.42081888029148,118,58.72493655839202
8,0,70.9659107192966,102,15.789206395808113
0,1,20.984214871088227,82,32.35091045008499
12,2,56.68384654388409,35,64.69254924109606
15,1,82.50352283452128,110,43.93546601363391
1,3,42.71267502912312,105,66.25439385275844
19,0,73.25477888852295,119,46.04025138258882
20,0,22.319960256357554,107,52.01264163437908
25,0,35.85633817703183,93,50.86002650347077
27,1,20.434386730296037,4,78.72738453072782
29,1,39.08422565019108,96,50.51507427072026
20,0,94.22363441378243,96,42.14422352695277
24,1,23.212103963765315,100,61.51030337321132
20,0,79.61505026630756,60,44.537623238909035
13,2,78.76968735481293,18,66.30539326036916
2,1,98.41638279189455,85,8.405815864735889
2,0,23.38804412641337,73,19.66695792127869
12,1,27.337680465935847,20,55.19629604827839
17,3,82.72647586731264,55,92.50848312185543
13,1,95.68195628464761,17,45.98301132208192
16,1,71.9386524196247,83,61.185231738961946
13,0,52.32275125926128,61,51.79051254877924
29,0,42.24604366250059,16,61.598658721498474
23,1,70.77032939346104,73,57.41547517859556
25,1,67.06449987272066,26,52.333512793841166
8,0,57.93061400721363,50,33.943844048093766
10,1,76.16017448882971,67,38.346145912033585
18,1,82.99457775887632,37,58.72034211189653
15,1,48.852586756020344,75,58.844881361922305
16,1,93.68457578361533,106,50.979168871313476
8,1,45.1560553395361,95,36.71110298616394
1,1,25.764731765835496,13,38.440155335729116
2,0,46.730403240123664,33,14.110554074243204
1,1,21.17462748480566,89,18.311014527418877
12,2,32.28903192485078,44,69.9447924486059
15,0,96.67433447207779,43,50.26720816682146
12,2,75.0132039332874,37,57.192567448370305
27,1,20.858211598054098,76,69.78238828883958
14,1,33.272549430122695,19,66.50123382269486
28,3,87.12557847053708,66,99.25380598749375
15,0,51.40581726735359,53,54.49406442788284
1,2,57.5461547352321,52,39.18191666573273
7,0,23.57192711794231,108,24.95681921550896
5,1,66.91561384118367,58,17.145575707260907
8,0,87.4870707810033,29,24.07424868267739
12,1,81.03224152316233,80,44.81049289846725
22,1,47.07651866378608,64,62.50988595552329
15,1,88.16124135049353,92,49.43228087463874
9,3,88.02194390669774,70,68.67325228065508
25,1,28.398377271685646,63,63.96692263740251
18,3,34.200526594957395,75,100.0
7,0,94.19683668032214,2,30.736105601417904
4,1,20.58515650344125,71,37.193147759683654
15,1,98.54447580340283,76,54.472035339380284
29,1,92.26622975712425,91,39.49714421957578
18,3,89.34411506095412,93,95.70315940096246
24,1,64.24830419290203,52,58.32758100296925
3,3,43.05825963903242,118,77.99484232625905
19,1,29.90958198913768,41,57.612737567943306
28,2,98.84321355959409,58,71.43965588718538
7,3,83.4945720447978,49,77.17332167574662
16,1,93.9761333775911,96,55.01940573616646
1,0,23.8958777851081,44,12.549284184606385
22,1,81.89765462013011,85,49.587474554437115
11,1,23.91709678586234,96,49.64669663586305
7,1,20.36000999517273,102,44.77256523935846
15,1,52.108444604271035,3,64.02011946806475
7,1,88.22249037055302,28,38.57685356761554
27,2,67.22562007065193,35,75.0024561048899
16,1,35.007494555159305,106,65.89630680135053
13,1,84.59452847810253,86,55.84451921410894
23,1,30.945702242370103,48,66.88714338636879
25,3,67.61702723306973,84,97.29854806827257
6,3,30.74935306504492,59,87.18956744258861
10,0,21.413502479992978,24,38.37206326467749
26,1,53.63054172042217,41,50.81407841006675
15,2,42.76327000894602,64,78.53940714978519
16,0,92.72518515383588,39,38.84136948838442
6,1,72.2751367207596,70,26.975598535665657
8,0,32.435325126673796,38,45.425946388085606
7,1,82.70592875005708,95,35.04269358599254
28,1,73.96779815832193,119,53.029403003615805
5,0,28.15153258516359,67,24.575491017220777
23,3,54.63779942942138,61,100.0
22,3,23.286327464387753,12,88.39821993806927
29,0,61.28702410056899,54,53.30742463818752
25,0,50.760350239194246,13,60.76046472603456
13,1,44.16572550269108,24,54.55917432080778
4,1,28.965629679895805,0,39.03148349381763
3,0,59.160160520576646,60,7.85057815654123
16,1,87.29629649719652,93,52.05984601594404
17,1,58.38907204408521,29,54.04108671503995
22,0,94.43076940713203,39,35.413041522942436
25,1,32.03632092459792,85,66.33642990940105
0,0,20.740782545689875,110,19.740680436286652
4,0,69.6119429302637,13,26.753005068871463
6,1,87.95482664718233,70,27.90420877559954
15,2,33.019478888396605,74,79.03752073939219
8,2,93.50349447221447,30,46.22396157691303
27,1,48.922886291135946,118,55.611170752727176
16,1,68.0587135090114,95,62.636583633416606
19,1,26.24867144642911,38,66.45422275072471
11,1,33.239020606542,2,53.78632442382484
9,1,45.3722536903983,88,44.701616346199714
7,1,31.49749291644273,15,40.73314456440154
23,0,99.34195807429685,60,39.87562282605764
16,0,66.77110673073324,119,46.703005849310685
2,2,62.89603304891002,105,37.00865740327656
21,1,67.56540871126916,6,67.04302733048384
29,1,21.452843513149126,100,70.68793822686979
25,0,40.29316052494628,104,47.716141255164985
15,1,74.20966108798353,47,59.09472334042862
8,1,98.67336607943501,91,28.669793799058507
28,1,83.68228450483028,1,64.19463384055011
28,1,91.17251373403178,11,56.088867685880956
14,1,96.9239703632826,17,47.54233364134976
27,0,93.00661953135449,103,35.588278530057664
26,1,90.26925870486413,88,52.10073464919067
2,1,78.49087813222363,89,21.28149374570939
13,1,92.31786327024321,12,46.271967759808255
15,2,36.35178936651434,11,95.74990883746806
6,0,50.171574428454456,117,33.734140247814516
18,2,45.530599087973286,47,96.78814857924301
11,1,68.14198046941668,49,42.06244122069495
2,1,50.17647863064031,23,28.690917179764302
9,0,74.76496587149418,19,21.528838828840755
21,3,27.913960408385783,29,99.70794378070659
10,2,36.16704813163824,33,61.05571454181782
1,1,40.75518718836274,56,25.743283985563643
2,1,72.20153606021306,115,11.099961521397836
7,0,43.58191596596342,30,28.266516238934148
23,2,98.76548866006033,108,64.69137776340014
17,3,31.023482874224413,8,100.0
12,1,87.6637566241714,11,44.635398394519
15,1,40.26043795201579,19,61.55584742215127
11,2,78.81035420157068,70,64.13230685228817
25,1,80.80119773952279,48,53.102548002504605
18,0,29.652426995494913,112,52.94235735476052
11,0,87.71828288543657,31,26.197564183845188
1,1,39.620717841856774,53,29.512882156860652
17,2,47.14577165892487,104,83.21791270384364
9,0,32.90032502815393,29,31.918242046085417
0,2,61.41292170301832,93,47.12829006041659
11,1,54.76504677581523,64,46.92555708462112
5,0,58.562460766908046,114,29.024477834635036
11,0,36.61738026812314,66,39.737140234297264
11,0,93.34787261033566,14,38.59572860910597
2,1,52.03609961962226,55,22.814288498220375
25,0,85.46462949630904,118,24.665009974664276
25,1,93.65326866188542,18,49.45720236692326
27,0,83.55656243967076,41,54.503289074080776
19,2,36.95636888644341,95,83.26386180367841
8,1,20.18470180693936,76,39.1393513776043
26,1,56.66096332292112,7,66.50753337300873
23,0,51.43419132561866,75,52.79723273332517
12,1,56.88795441239261,87,46.56072475649783
2,1,96.00488756995497,56,8.145446199725473
2,0,87.6806049046327,81,10.623786437880437
8,1,79.9694895138294,107,37.02766408626154
22,1,44.19842249103425,79,68.5566880551643
22,1,52.25121632952656,88,61.3133575492264
17,1,92.56690615276068,61,55.60538442882878
12,1,52.652533458481045,41,52.6390451969725
24,0,73.39919385174063,11,49.77928724849716
9,1,46.12374741374239,2,59.82010780651608
28,2,39.734430178091785,103,76.94788816099003
26,0,31.09235969867356,33,56.88003788767768
27,1,36.20179263393488,109,65.84031481322421
23,1,68.8048386309739,114,56.4193319077942
1,1,98.09027125533662,38,13.895820990194514
16,1,52.00491569078043,2,68.92538693796051
10,1,94.87499995485807,53,39.4120068524899
25,1,59.18594048739702,65,58.67244133938388
24,1,93.01374682044289,29,54.44355628570455
28,2,79.59932206237508,117,73.05979266533073
3,2,56.516175561141736,57,53.55683772022232
19,1,40.624672776188355,34,64.09869953573849
8,1,85.28448134022649,26,39.93760992618427
10,0,46.8903974823499,0,47.89703910526762
7,2,81.94687209464409,16,50.20420743239821
13,1,35.40726585847278,119,56.552477058851125
12,1,94.63206259306025,74,48.250088264615144
28,0,83.25903791167951,16,48.32444150273056
6,2,28.947584190454172,79,51.49235714929876
4,0,64.1747942847464,50,17.20756927666649
23,1,99.36336044224439,78,56.25879268979587
20,0,98.13312625732713,87,46.58317473260363
5,1,24.11353236455435,50,40.275596393821644
9,1,86.56960602255889,94,31.213081519862946
11,1,79.90566237336438,38,40.16049560689066
6,1,31.512695686284662,107,39.09240444444312
9,0,62.70720106191683,18,29.015424040443605
6,0,54.905332775541055,0,32.83978663401752
10,0,85.85018539329492,78,27.337732909801616
1,0,85.84996879600757,103,4.014639118516722
1,2,51.55852143510035,11,54.963850292904525
9,1,60.33428835126511,90,40.452123587854274
9,1,37.53513731829059,44,42.277118381061314
28,2,26.87858800887561,14,88.03638616715536
1,0,51.88052987793699,98,16.93718188684681
29,0,55.898360576100046,78,49.37339349767338
28,2,89.8287167019343,117,64.94583580881529
14,0,43.126686531055334,78,38.8380344549237
22,1,86.28375398710287,66,61.75195894131516
15,0,68.12467619648126,5,42.66774602791075
8,1,80.63282549862885,50,25.872405655056845
4,1,41.65574091960856,46,33.75621160978836
13,1,74.13219060077101,67,50.83785145288233
0,0,91.56091981750248,25,5.1813014134850075
25,0,57.5964752229872,106,53.518258810335354
14,3,37.214261970297486,7,100.0
9,0,37.12738314693762,81,29.78311811642429
3,0,34.09106393384639,50,20.16980368017524
5,2,48.860694921460286,38,48.33031287241323
10,1,68.83880538734309,31,38.78685158193676
0,2,27.986484574143216,111,37.51265670093202
13,0,29.75751713676983,74,53.173274969554186
3,2,62.08484215088167,98,48.995825698399464
6,0,45.914933515010894,48,22.933776835829356
27,1,33.62729549268151,96,57.66069874010872
15,1,97.67077828365902,59,48.3983720528755
23,1,30.244208843822953,70,66.80384341192784
29,0,89.29156850648161,12,43.135229134920955
20,1,54.52152029498837,49,59.43562907125777
24,3,51.31935836245307,111,91.93921215098135
29,1,56.945432915979865,68,60.12076712940038
11,1,47.65846446101061,38,47.775615798580816
9,0,77.8491041716309,19,31.083912897129398
23,0,80.44316339787417,67,43.33387292393049
29,2,67.79156232590725,111,79.40946100934639
19,0,51.3987787411955,113,51.58550584393179
29,1,23.083359945874857,0,83.48367955650528
2,1,79.47679689779082,3,17.25156357146478
6,1,20.437848706770197,55,42.164661759949766
26,1,49.844847004644244,105,64.15202869805047
20,1,81.99263227050623,19,46.62215076656533
7,1,97.08639297777229,115,24.77563694291146
27,0,90.251793972443,71,31.527630430569026
15,2,65.15141442873428,57,62.06617456433044
27,1,49.59874942777582,50,58.34263305347724
26,0,87.01734865496329,95,44.6163003726854
21,1,21.917628442236435,104,67.49669615966576
13,1,33.07133601195636,82,53.081961977169996
23,1,23.207600789822074,74,70.19581120666065
27,1,31.169892334329656,25,69.14283271469819
5,1,95.78558365836835,11,31.026693772646095
12,2,26.458822400219127,116,77.99767557212208
26,2,54.32208970859301,76,81.27456404951707
6,0,99.4834397429478,64,26.65253416186083
6,0,44.14118933575446,84,25.626036375042435
9,0,86.99805950302215,112,26.86352411898143
28,2,62.79185223806964,18,78.90610315024486
21,1,55.60128438831938,47,63.461300327708955
8,3,35.149079333828304,37,84.8549230617112
5,3,89.3842432400945,11,75.75443731406479
3,2,87.37237244134975,117,31.999169276067214
27,0,63.65405552648382,95,48.155495729447516
6,2,76.38706584345448,116,35.38731206239538
25,1,48.92792236581301,46,60.68533081799896
21,0,82.38958750978495,9,45.942965111560824
25,3,22.81407857475358,73,100.0
8,0,37.49633809213079,117,31.58823316832253
26,3,38.90883483068357,117,98.38007612251785
27,0,35.60993928738691,7,64.01803186733133
7,3,70.07916453592645,64,76.05016614820062
25,2,89.13094633541799,74,78.47849735073133
3,1,38.0743166333426,10,41.52925475472473
25,3,81.6618570932296,45,92.62058444615604
18,0,72.2553508018255,38,40.99171172394845
24,1,77.75254236101411,27,59.176986060422095
22,3,28.584989026601633,22,91.8226837577107
0,1,54.93339914710716,60,4.235226048853217
15,1,53.741285017164905,57,58.55470138485123
7,1,71.008718418324,27,35.74845829875287
0,3,91.74042972725587,56,48.68581313019703
24,0,71.85469837337075,98,43.652839600308496
13,1,88.4983203037286,76,45.254048758015145
13,1,73.74833508912539,79,44.1272777245863
17,1,84.96983689496473,51,53.207315131009366
14,1,37.23961134501604,55,48.71396716629989
11,0,70.1459986227367,23,24.502059822096733
21,2,28.857940688044348,32,76.94272229779335
8,0,43.30635628467726,23,36.48862744398001
21,2,76.65260430741081,91,70.62204754405401
23,1,31.794076278846866,57,64.53488956066226
11,1,64.01917535266061,15,44.33765829515916
12,0,82.5768956214236,57,27.734193404953462
6,2,85.64456661118885,53,44.74806963668633
5,1,57.398763154285746,21,36.513844574491465
27,0,45.107741768931724,90,51.64018417822702
0,0,44.23717030698416,52,1.1652324741538695
16,0,94.40026778837739,91,47.68007275342409
0,1,99.90637098669269,104,0.0
24,2,83.31611902460978,109,78.73117139022673
21,0,58.17605066263397,1,61.11786443660116
13,1,64.17301626435417,68,43.84125626482397
21,0,83.44039831677043,27,35.875181864579154
20,3,91.19192056578649,104,95.9612289125067
22,1,68.50395185541726,32,55.11591550565705
29,1,43.70397043627881,66,63.23675144455677
22,0,95.94348184074059,6,46.98395566128076
0,2,35.35369291288683,81,46.786927716232235
29,2,93.06281469615806,31,72.08705862096396
29,1,38.8205110732516,97,59.061831965492395
16,3,54.39656399200382,31,91.18519569760804
23,1,81.74794745833242,93,53.585716667815575
25,2,20.34446205341429,25,92.74167885471135
26,3,36.639845896676846,4,99.23487061896894
23,2,51.61877230071155,10,78.2383446149836
7,1,35.63966619172699,22,40.76109420330412
22,1,71.38019348543949,103,52.07607533223387
4,3,52.26835225993027,49,70.73933350265617
29,0,80.36585105745077,87,49.59027889110779
3,1,34.83002182419885,24,39.32460111449653
5,1,92.60839131123859,95,22.059317109213556
18,1,40.378268009397395,32,62.31733992869571
15,3,37.9751579636699,48,91.02003521063564
7,1,32.955325619970495,4,49.80838890931187
4,2,93.39164714129137,25,48.64859868047928
2,2,24.04287909200462,27,56.580640960324985
2,1,80.7973506960584,74,18.755340414101003
4,2,78.26999725971272,112,49.215095906643995
5,2,79.58167422534032,63,49.098908496816264
18,1,29.427512072466484,34,56.65396840814175
20,1,66.61154794516301,60,55.78441456589795
28,2,39.7380042783577,109,84.73388399023293
7,1,35.08241870993282,62,42.42588726227115
0,3,93.42879973005873,86,63.248999051857865
10,1,57.91461901104624,76,49.37402439924782
17,0,90.04312356217889,49,43.40115462453501
18,2,98.39828319121266,45,70.99596062109788
7,1,46.948523506661495,92,43.052954612925014
28,1,21.956067270561192,99,58.105439531978575
9,1,59.64840625609145,67,37.37280179434433
24,1,22.471426962882575,103,64.79873709670447
26,3,79.97646008357094,6,99.22375019097606
6,2,90.85641366866903,89,40.58341741287593
12,1,39.65597943959848,93,43.38023113639464
10,0,76.80135040436987,115,30.34682728582875
27,1,58.09070568723283,63,56.11466737071047
9,1,91.04469560118957,24,33.38625993710467
29,1,31.28218399600117,69,58.68014394385896
20,3,46.573043816276126,110,100.0
3,0,29.608850408110747,10,24.9313895432682
2,3,30.603366476113088,8,71.51000896060464
2,1,70.4729606218124,92,20.451053227507703
13,1,77.01997550090397,62,44.51345118901504
5,1,33.57712840788486,56,31.685804674568807
12,1,39.70817934265814,18,58.59127990241964
28,1,88.51277045245914,82,49.4124640526205
6,2,37.32978913472341,36,53.661491865488344
3,3,65.50670443074551,35,69.89461689158996
8,1,68.82683110321437,74,31.081048619695427
9,0,73.98002851041787,83,24.553581746638077
22,0,52.72281056365838,53,43.37184579533629
9,0,79.43250478864658,52,24.356576787448706
28,2,59.93553803377787,56,83.610395797259
27,3,62.29260304866328,59,91.93432416018106
3,1,61.25499508175777,8,20.400456000745166
10,3,57.46564277554648,59,89.05272050235136
17,1,37.35328982446306,21,57.23766420719616
19,0,81.53940650385772,51,34.431309422222455
6,0,32.34265003307808,68,25.714112866259036
12,0,46.099068973124545,75,39.25805239109175
8,1,38.454330026228625,91,44.694309630886565
4,1,87.97841531209816,90,12.640239287339124
21,0,40.03464693855106,34,52.84395532824944
22,1,99.22224696742036,119,52.57546207627357
21,1,94.6346766762804,103,57.18170799583188
20,1,44.25616613076733,99,65.45141531365375
13,3,92.48854486121454,118,87.73865128347437
1,1,63.782627296389975,38,22.63678270979784
17,1,52.66584181063911,76,66.85822631645247
12,1,30.17807695134624,39,58.35915474823521
29,2,38.229422924226704,53,82.51759154142103
5,1,45.308916586937215,2,39.56383641203166
26,1,25.19574233679549,33,67.33649186938095
24,1,87.9033690508871,2,63.71954387442641
6,1,55.428121698552204,53,40.97694101009459
18,2,20.881333390738277,107,84.77857204171525
10,3,32.00316625985681,65,92.9590385806259
4,1,67.95414468639481,86,21.086807332090174
16,1,58.17863279806372,36,65.49091815773879
22,0,48.17699948520993,5,56.41388353259803
9,0,71.52075211598947,52,22.878050929628515
15,2,76.93646567355103,97,77.23527024242324
18,1,39.64528310475613,72,60.738875708672886
17,0,53.11442552436807,54,47.127262985803135
17,2,36.10786552421722,111,85.79311161393267
9,0,96.15430320647263,110,23.430989862340628
21,2,92.47217750542227,116,67.60339722569329
23,1,87.9831358244029,9,65.35490135267001
14,1,65.74735812168873,50,50.264094749400044
21,1,78.38246136350335,9,51.71598507455614
21,1,44.97714183376626,61,58.08899627173329
0,1,33.984590898640405,44,14.607276150891686
17,1,78.73170766087344,113,47.503162877193205
19,2,88.1377746202015,45,68.98607415591331
14,1,40.63152073182353,111,50.73411810017608
16,3,27.072183256053954,18,96.2391956596624
9,1,58.024449430688335,8,48.51050128304352
15,1,87.65595205175777,40,51.045322739356
1,2,96.23801292480827,53,31.820566735712468
10,0,59.141215266463824,106,31.817288811352547
5,0,23.78980053835918,82,28.93398176651529
6,0,53.1483017595489,52,23.191168429019314
12,1,69.15088852281485,3,48.46804125533101
22,1,21.102188423524026,13,79.32164312000552
9,1,84.82420442187731,47,35.69039511806731
6,1,21.746511331664927,71,41.642603536799214
25,1,28.022991879620022,50,66.34902675452047
9,3,68.10982102490783,2,88.6507073137554
23,1,70.5884040613041,94,53.22821004709094
22,3,55.5950208821605,5,100.0
23,0,99.01179582051694,40,39.726667959142446
3,1,45.91210101754307,101,21.994869836751818
8,3,30.473704971719926,56,84.70174792480421
1,1,53.892409644048406,10,30.771199574476885
29,1,40.70685097899197,116,61.50963587539091
4,2,42.358989885615166,53,38.518760447618526
9,1,98.12216531321165,63,30.408225891588287
5,1,51.34701679280422,3,44.91477929603941
13,1,73.98502019246958,21,52.17596017429798
12,1,77.34014001308876,41,40.71477541082895
3,1,65.75605005129621,102,26.83840466108765
12,3,23.11835020298563,41,89.25280607115018
28,0,79.76886981499288,28,44.98181986007969
27,2,68.52256803263558,112,73.28188957832177
20,1,47.32306097612983,119,61.899700394902894
24,1,34.23299906369156,63,67.97615359845835
2,0,41.16594222570093,111,15.056047101199578
22,0,41.91249348848362,28,52.566651428936105
27,0,50.81341898847754,45,39.0572761720076
9,1,22.016395770092974,10,48.99501293064927
17,2,94.28209400458633,118,70.66715226401305
27,1,81.91515509101251,37,54.59248884751194
14,2,54.747939858023656,107,74.52337469318377
22,2,94.339379520492,37,62.091403861547874
13,3,27.46167242594618,92,93.43856802871721
20,0,83.93783373272441,92,50.21684255501995
10,2,42.07390736326506,11,74.87082652094973
19,0,41.21707648900528,53,54.20350439689099
1,1,41.627277642211126,105,25.250035150652955
22,1,60.20096394681168,39,53.91417728593247
11,1,32.1441386463065,60,62.10379880644071
16,1,85.91298888406372,49,53.307411793684174
0,3,97.40744207979778,94,46.524482859575535
27,0,33.598281695662855,63,54.8758178309853
9,1,94.3679177605737,31,47.146341984282195
11,1,24.70788298659454,86,47.84502383002439
0,2,60.97943768853017,8,44.819902423435956
11,1,94.96411445364055,14,44.9619969785132
7,0,67.01079797224344,38,27.48526461600828
14,1,28.332119504229727,18,69.83936784241422
23,1,27.020750621724048,110,78.65909611684881
19,3,45.17739579722907,113,95.74590188808654
22,1,35.20361727676773,49,64.63448838233353
14,1,25.37245421879783,84,62.94054342337382
3,1,72.4367514176001,40,13.700225953356002
26,3,90.10137864206393,89,91.37069815132055
28,1,62.97381186614548,44,61.035729434002576
14,0,40.363945170182575,44,47.79224666422461
20,0,70.1561872345815,31,44.893016724228055
20,1,81.74884326751406,64,54.104231464547425
7,1,61.758409129444054,115,32.8675371935344
10,2,54.32790971754055,7,75.75305210798943
24,3,27.422836330139155,55,95.6679193067028
21,0,60.61415979694223,90,44.63085344256087
17,2,68.99514634025452,75,76.63093813568722
15,2,22.914415654630666,104,83.67172450310635
4,0,71.8718148162689,103,18.05104587206687
26,0,76.30221556321797,40,40.12215798768989
14,0,81.13682796640934,106,34.26010187450167
5,1,76.6547589407294,116,20.200685790023265
18,1,23.16188949521844,35,57.45678702032172
26,0,78.35960702887833,0,49.145168719876054
6,2,58.883619964869844,56,58.392206846720526
23,1,54.4920765712892,62,64.52451664306139
18,2,26.299463190633368,119,85.43113300863973
22,0,42.99784148387384,42,54.44269038537362
24,2,93.53964657737806,59,73.37391142521916
0,0,26.42218563232297,48,15.349897755014618
9,3,35.84941931296726,25,84.26409383893133
24,1,50.13882225668374,69,65.49693799345188
22,0,75.18094787552697,51,48.451251984499606
16,1,25.531195600580922,68,67.12706845627834
15,0,43.044797497771256,87,54.71576272638639
29,0,86.84241584888733,103,40.09451394822041
26,0,88.29041385173872,6,36.528539701283535
23,1,83.64204209828816,51,62.948497497987915
26,1,32.01036453994057,118,67.72996364147818
8,0,90.90678591464189,57,24.299246357515553
22,1,53.48598330891634,31,70.47473456920514
7,1,46.151868150159146,55,43.970892774689574
25,1,31.995318234724852,43,52.503565059939774
17,1,75.50874673672011,16,55.05436162841738
13,0,20.689380570700166,18,49.90441975507414
5,2,23.590425798102128,118,63.029407869696165
25,0,80.48602259425903,71,33.62898894277173
9,0,99.29957025120223,71,21.758256197312903
15,0,64.42044959200449,14,53.206946518152236
20,2,91.40331958360697,90,65.79341318061702
15,0,43.7929567274864,66,54.787731496629604
16,3,97.96723306008846,81,88.64522821323347
27,1,28.582964601898155,58,69.88039288961228
4,1,94.51695434471114,8,22.926636143219305
22,0,27.754763343145097,91,52.67556081657259
3,1,75.34776490285223,8,29.97693547495162
1,2,77.4680450538524,99,29.34206659746598
27,1,96.55772677046235,83,42.64442109955767
12,1,80.48966477944595,52,34.097839051763145
0,0,63.15502069315116,24,4.93167673765897
1,1,52.342116506435914,5,27.143868780113912
10,1,77.6172823202131,78,40.88240936417478
23,2,63.00061300297636,74,73.0701779802433
3,0,62.19198245265049,32,3.2006258691523293
9,1,67.38199603555235,10,37.17637440008965
26,1,67.47650180719788,99,52.77978494493222
21,1,89.12866830522763,53,42.8682979164267
7,1,24.030379063084347,44,43.1986081460589
4,0,95.53149176610196,44,10.809518028112478
28,0,47.06444196823712,12,51.49553394454629
25,1,84.2163980901503,92,48.241210743678565
5,1,93.86421522063029,6,32.07772274954003
29,1,36.93928822208999,66,66.70885784088074
5,1,74.64119651591983,4,40.083256721351425
21,2,24.266006794667252,33,87.85245283215676
1,3,71.38539293372281,63,63.202614837366724
26,1,27.740231868887683,14,63.48822162602512
10,2,38.135892153176854,17,68.19238010359194
10,0,65.06529933583698,19,38.963344746651856
8,1,32.079450514805416,109,45.22284224679866
28,3,70.50287338448682,99,85.7413274797875
15,1,21.31857604769256,82,72.31891977116202
5,1,50.18254712490905,93,31.96200223780115
9,1,54.95914306491614,60,48.39685256839049
4,0,50.022251175479525,63,24.07213012576226
18,0,43.51683767396568,38,56.74993214564752
3,1,96.00014164593662,77,15.559607004588559
29,1,40.99107781868996,3,75.8451262160362
